Calibri	11	National Counter-Terrorism Plan.262
Calibri	11	6.50. Updates to the Handbook may also be made on an ad hoc basis at the request of a
Calibri	11	stakeholder or in response to recommendations made by other bodies or reviews.
Calibri	11	The most recent ANZCTC Triennial Review was completed in 2020.263
Calibri	11	6.51. The CT Handbook was last substantively updated in 2019 (minor non-substantive
Calibri	11	updates were made in 2021).264
Calibri	9	258 Home Affairs, Written Response to Notice C2026/0013 (24 February 2026) p 3 [DHA.9999.0008.0033].
Calibri	9	259 Home Affairs, ‘Extraordinary ANZCTC meeting Wednesday 7 January 2026’ pp 5-6 [DHA.0013.0016.0062].
Calibri	9	260 ANZCTC, ‘National Counter-Terrorism Plan’ (5th Edition, 2024) p 14 [DHA.0003.0015.0039].
Calibri	9	261 Home Affairs, ‘National Counter-Terrorism Handbook – September 2021’ (18 February 2026) p 8 at [6]
Calibri	9	[DHA.0003.0015.0206].
Calibri	9	262 Home Affairs, ‘National Counter-Terrorism Handbook – September 2021’ (18 February 2026) p 8 at [6]
Calibri	9	[DHA.0003.0015.0206].
Calibri	9	263 Home Affairs, Written Response to Notice C2026/0003 (16 February 2026) p 6 [DHA.9999.0006.0018].
Calibri	9	264 Home Affairs, ‘National Counter-Terrorism Handbook – September 2021’ (18 February 2026) [ii]
Calibri	9	[DHA.0003.0015.0206].
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 65
Calibri	11	6.52. At the ANZCTC Extraordinary meeting on 7 January 2026, ANZCTC members agreed
Calibri	11	to undertake the ANZCTC Triennial Review.265 Home Affairs expects the review to be
Calibri	11	completed by May 2026.266
Calibri,Bold	12	Recommendation 4
Calibri	11	The Counter-Terrorism Handbook should be updated promptly and then at least every
Calibri	11	three years in coordination with updates to the Counter-Terrorism Plan and the ANZCTC
Calibri	11	triennial review.
Calibri	13	ANZCTC – advice to National Cabinet
Calibri	11	6.53. The ANZCTC’s Terms of Reference state that it has a role providing timely expert,
Calibri	11	strategic and policy advice to heads of government and other relevant ministers.267 It
Calibri	11	reports to the First Secretaries Group (FSG) (which supports the Ministerial-level
Calibri	11	National Cabinet).268 The FSG is chaired by the Secretary of PM&C and attended by
Calibri	11	Secretaries of all first ministers’ departments.269
Calibri,Bold	12	Recommendation 5
Calibri	11	The ANZCTC should provide direct advice in the form of a written and/or oral briefing, at
Calibri	11	least annually, to National Cabinet (including, as appropriate, advice on ANZCTC
Calibri	11	activities, the use of the ANZCTC Special Fund, and national counter-terrorism
Calibri	11	challenges and priorities).
Calibri,Italic	15	States and territories
Calibri	11	6.54. In the event of a domestic terrorist attack, state and territory police and emergency
Calibri	11	response agencies have primary operational responsibility.270
Calibri	11	6.55. The arrangements in NSW only are considered here, given that it is the State in
Calibri	11	which the Bondi attack occurred.
Calibri	9	265 Home Affairs, ‘Extraordinary ANZCTC meeting Wednesday 7 January 2026’ p 4 [DHA.0013.0016.0062].
Calibri	9	266 Home Affairs, Written Response to Notice C-2026/0003 (16 February 2026) p 6 [DHA.9999.0006.0018].
Calibri	9	267 ‘Australia-New Zealand Counter-Terrorism Committee’, Australian National Security (22 September 2024)
Calibri	9	<https://www.nationalsecurity.gov.au/what-australia-is-doing/a-national-approach/anzctc>.
Calibri	9	268 Home Affairs, ‘ANZCTC National Counter-Terrorism Plan 5th Edition 2024’ (16 February 2026) p 13
Calibri	9	[DHA.0013.0016.0003].
Calibri	9	269 Home Affairs, ‘ANZCTC National Counter-Terrorism Plan 5th Edition 2024’ (16 February 2026) p 14
Calibri	9	[DHA.0013.0016.0003].
Calibri	9	270 Home Affairs, ‘ANZCTC National Counter-Terrorism Plan 5th Edition 2024’ (16 February 2026) p 38 at [183]
Calibri	9	[DHA.0013.0016.0003].
Calibri	9	66 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri	11	6.56. The NSW Counter Terrorism Strategy is a document setting out the governance
Calibri	11	framework for counter-terrorism in NSW.271
Calibri	11	6.57. NSW Cabinet Office is responsible for engaging with National Cabinet and the
Calibri	11	ANZCTC about counter-terrorism (in close consultation with NSW Police).272 In NSW,
Calibri	11	crisis arrangements are activated in accordance with the NSW Counter Terrorism
Calibri	11	Plan.273 The Commissioner of Police is ultimately responsible for the response to a
Calibri	11	terrorist event in NSW.274
Calibri	11	6.58. The Commonwealth supports the affected state or territory as appropriate in the
Calibri	11	event of a terrorist attack or other crisis.275 In extreme circumstances the
Calibri	11	Governor-General may, on the advice of the Prime Minister, the Attorney-General
Calibri	11	and the Minister for Defence, order the ADF be called out under Part IIIAAA of the
Calibri,Italic	11	Defence Act 1903 (Cth).276
Calibri	11	6.59. The NSW Police Counter Terrorism and Special Tactics Command provides a
Calibri	11	‘comprehensive and coordinated response to acts of terrorism or politically
Calibri	11	motivated violence’. The Counter Terrorism and Special Tactics Command responds
Calibri	11	through ‘intelligence collection, analysis, investigation, dignitary protection, security
Calibri	11	of national icons, business interests and critical infrastructure, and supporting
Calibri	11	policing through tactical response services’.277
Calibri	11	6.60. The Anti-Terrorism and Intelligence Group, a specific part of the Counter Terrorism
Calibri	11	and Special Tactics Command, works ‘to identify and disrupt potential terrorist plans
Calibri	11	by individuals or groups through initiatives in countering violent extremism,
Calibri	11	monitoring of High Risk Terrorism Offenders, detection of Fixated Persons and the
Calibri	11	sharing of information with law enforcement and intelligence partners with a focus
Calibri	11	on operational threat analysis’.278
Calibri	9	271 NSW Premier’s Department, Written Response to Questions in Schedule to letter dated 9 February 2026
Calibri	9	pp 3-4 [NSW_TCO_PD.8999.0001.0001].
Calibri	9	272 NSW Premier’s Department, Written Response to Questions in Schedule to letter dated 9 February 2026
Calibri	9	pp 3-4 [NSW_TCO_PD.8999.0001.0001].
Calibri	9	273 NSW Premier’s Department, Written Response to Questions in Schedule to letter dated 9 February 2026
Calibri	9	pp 3-4 [NSW_TCO_PD.8999.0001.0001].
Calibri	9	274 NSW Premier’s Department, Written Response to Questions in Schedule to letter dated 9 February 2026
Calibri	9	pp 3-4 [NSW_TCO_PD.8999.0001.0001].
Calibri	9	275 Home Affairs, ‘ANZCTC National Counter-Terrorism Plan 5th Edition 2024’ (16 February 2026) pp 38-39
Calibri	9	[DHA.0013.0016.0003].
Calibri	9	276 Home Affairs, ‘ANZCTC National Counter-Terrorism Plan 5th Edition 2024’ (16 February 2026) p 38 at [183]
Calibri	9	[DHA.0013.0016.0003].
Calibri	9	277 NSW Police, Written Response to NSW-STP-2026/0009 (4 March 2026) pp 1-3 at [5], [6]
Calibri	9	[NSW_PF.9999.0001.0002].
Calibri	9	278 NSW Police, Written Response to NSW-STP-2026/0009 (4 March 2026) p 2 at [6(b)],
Calibri	9	[NSW_PF.9999.0001.0002].
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 67
Calibri	11	6.61. The Terrorism Investigation Squad (TIS), another part of the Counter Terrorism and
Calibri	11	Special Tactics Command, undertakes protracted major investigations in relation to
Calibri	11	terrorism and politically motivated violence. It also provides a coordination and
Calibri	11	liaison point for other law enforcement and intelligence agencies.279
Calibri	11	6.62. The Fixated Threat Assessment Centre within NSW Police is responsible for the
Calibri	11	management of individuals in NSW who pose a threat to other persons or the
Calibri	11	community because they are fixated and/or because they are or may become
Calibri	11	involved in lone actor grievance-fuelled violence.280 In this initiative, NSW Police and
Calibri	11	NSW Health collaborate to mitigate the risk of individuals that may not fall within the
Calibri	11	ambit of counter-terrorism laws and power but that nevertheless pose a serious risk
Calibri	11	of violence due to a fixation or preoccupation.281
Calibri	11	6.63. The NSW Police Security Investigations Unit, which is part of the TIS, ‘focuses on
Calibri	11	investigations involving fixated persons, grievance fuelled violence and more
Calibri	11	significant hate crime that does not meet’ the threshold of terrorism. Such
Calibri	11	investigations are sometimes referred to as ‘[counter-terrorism] adjacent’
Calibri	11	investigations.282
Calibri	11	6.64. NSW Police has not proposed that any changes be made to counter-terrorism
Calibri	11	architecture in NSW in response to the Bondi attack. It is awaiting the outcomes of
Calibri	11	the ANZCTC Triennial Review, this Commission, the NSW Police critical incident
Calibri	11	investigation, and the related coronial inquiry before forming a view on the
Calibri	11	operation of the current counter-terrorism architecture in NSW.283
Calibri	11	6.65. Based on the information reviewed to date, there are no urgent reforms that need
Calibri	11	to be made to the state and territory counter-terrorism architecture. There is one
Calibri	11	recommendation made below in respect of Joint Counter-Terrorism Teams.
Calibri	9	279 NSW Police, Written Response to NSW-STP-2026/0009 (4 March 2026) p 2 at [6c]
Calibri	9	[NSW_PF.9999.0001.0002].
Calibri	9	280 NSW Police, Written Response to NSW-STP-2026/0027 (26 March 2026) p 37 at [91d]
Calibri	9	[NSW_PF.8999.0001.0010].
Calibri	9	281 NSW Police, ‘NSW Counter Terrorism Plan: A Sub Plan to the State Emergency Management Plan (EMPLAN)’
Calibri	9	p 15 [NSW_PF.001.001.0595]; NSW Police, Written Response to NSW-STP-2026/0027 (26 March 2026) p 37 at
Calibri	9	[91d] [NSW_PF.8999.0001.0010].
Calibri	9	282 NSW Police, Written Response to NSW-STP-2026/0027 (26 March 2026) p 37 at [91a]
Calibri	9	[NSW_PF.8999.0001.0010].
Calibri	9	283 NSW Police, Written Response to NSW-STP-2026/0009 (4 March 2026) p 30 at [154]
Calibri	9	[NSW_PF.9999.0001.0002].
Calibri	9	68 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri,Bold	17	Joint Counter-Terrorism Teams
Calibri,Italic	15	Introduction
Calibri	11	6.66. Each state and territory has a separate Joint Counter-Terrorism Team (JCTT). Each
Calibri	11	includes the AFP, ASIO and state or territory police, and the NSW JCTT also includes
Calibri	11	the NSW Crime Commission.284
Calibri,Italic	15	Functioning of JCTTs
Calibri	11	6.67. The Commission has received material and responses in relation to the JCTTs and
Calibri	11	their functioning.
Calibri	11	6.68. In the confidential Interim Report, the Commission considers the structure and
Calibri	11	functioning of relevant JCTTs, with a particular focus on JCTT NSW.
Calibri,Italic	15	JCTT NSW
Calibri	13	Information flows
Calibri	11	6.69. In the confidential Interim Report, the Commission considers JCTT information flows
Calibri	11	with particular focus on JCTT NSW.
Calibri	11	6.70. In early 2025, a member of the public alerted NSW Police to a caravan located at
Calibri	11	Dural, NSW which was found to contain explosives and antisemitic material.285 The
Calibri	11	JCTT NSW investigated the Dural incident. On 10 March 2025, the AFP announced
Calibri	11	that ‘the caravan was part of a fabricated terrorism plot – essentially a criminal con
Calibri	11	job’.286
Calibri	9	284 AFP, AFP Annual Report 2018-19 (16 October 2019) p 56.
Calibri	9	285 NSW Police, Written Response to NSW-STP-2026/0009 (4 March 2026) pp 34-35 at [175-183]
Calibri	9	[NSW_PF.9999.0001.0002].
Calibri	9	286 AFP, ‘Statement on Operation Kissinger’ (Media Statement, 10 March 2025)
Calibri	9	<https://www.afp.gov.au/news-centre/media-statement/afp-deputy-commissioner-national-security-krissy-
Calibri	9	barrett-statement>.
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 69
Calibri	11	6.71. In announcing machinery of government changes that placed the AFP and ASIO back
Calibri	11	in the Home Affairs portfolio following the 2025 federal election, the Prime Minister
Calibri	11	stated that:287
Calibri	9	we want to make sure that people can have access to all of the information at the appropriate
Calibri	9	time. So, there were issues that arose out of information sharing during the, let’s call it the
Calibri	9	caravan incident for shorthand, and we wanted to make sure we got it right and learned from
Calibri	9	that experience.
Calibri	13	Structure
Calibri	11	6.72. The JCTT NSW comprises representatives of the AFP, NSW Police, ASIO and the NSW
Calibri	11	Crime Commission.288
Calibri	11	6.73. The confidential Interim Report further considers the structure of relevant JCTTs.
Calibri	11	6.74. The Commission notes that neither the AFP nor NSW Police have given unqualified
Calibri	11	support for the present functioning of the JCTT NSW. It is clear that the agencies
Calibri	11	involved consider there may be room for improvement, in particular in respect of
Calibri	11	information management and sharing.
Calibri	11	6.75. Australia’s counter-terrorism architecture and arrangements, and specifically the
Calibri	11	JCTTs, have contributed centrally to at least 35 major disruptions since 2001. The
Calibri	11	work of JCTTs has undoubtedly saved Australian lives. It will therefore be important
Calibri	11	to ensure that the JCTT structure continues to operate effectively in light of the
Calibri	11	evolving threat environment.
Calibri	11	6.76. A specialist comprehensive review of the functioning of the JCTTs should be
Calibri	11	conducted, which considers, among other things:
Calibri	11	• the adequacy of information sharing between the agencies; and
Calibri	11	• the strength or otherwise of the relationships between the agencies.
Calibri,Bold	12	Recommendation 6
Calibri	11	The ANZCTC should commission a review of the Joint Counter-Terrorism Teams, with a
Calibri	11	report to be submitted to Police Commissioners and the Director-General of Security
Calibri	11	within three months of commencement. The review should include consideration of
Calibri	11	leadership structures, team integration, systems access and information sharing
Calibri	11	arrangements. The review should place particular focus on the Joint Counter-Terrorism
Calibri	9	287 The Hon Anthony Albanese MP, Prime Minister of Australia, ‘Press conference – Canberra’ (Transcript, 12
Calibri	9	May 2025) <https://www.pm.gov.au/media/press-conference-canberra-12may25>.
Calibri	9	288 AFP, AFP Annual Report 2018-19 (16 October 2019) p 56.
Calibri	9	70 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri	11	Team-NSW, elements of which should be for reporting specifically to the NSW Police
Calibri	11	Commissioner, the AFP Commissioner and the Director-General of Security.
Calibri,Bold	17	Counter-terrorism exercises
Calibri	11	6.77. The material and submissions received by the Commission at the time this report
Calibri	11	was finalised do not suggest that the level of training and exercises at a national
Calibri	11	level, Ministerial level or state and territory level adversely affected the response of
Calibri	11	any Australian Government or state agency or Minister to the Bondi attack.
Calibri,Italic	15	Exercises at the national level
Calibri	11	6.78. Home Affairs leads and participates in a range of counter-terrorism exercises.289
Calibri	11	6.79. The Commission acknowledges that the NSC meets regularly in response to a variety
Calibri	11	of crisis situations. However, ‘match-fitness’ for a major terrorist attack would be
Calibri	11	enhanced by more regular NSC engagement in counter-terrorism exercises.
Calibri,Italic	15	Exercises at state and territory level
Calibri	11	6.80. This section only considers exercises conducted in NSW.
Calibri	11	6.81. The NSW Premier and other ministers last participated in a counter-terrorism
Calibri	11	exercise in 2024.290
Calibri	11	6.82. Over the period February 2015 to December 2025, NSW Police information indicates
Calibri	11	NSW participation in 298 counter-terrorism exercises. NSW ministers are recorded
Calibri	11	as participating in eight of these exercises - three exercises in 2015, one exercise in
Calibri	11	2016, two exercises in 2017, one exercise in 2019 and one exercise in 2024.291
Calibri,Bold	12	Recommendation 7
Calibri	11	The Australian Government should consider whether National Security Committee
Calibri	11	ministers, including the Prime Minister, should participate in a counter-terrorism
Calibri	9	289 Home Affairs, Written Response to Notice C2026/0029 (2 March 2026) p 1 [DHA.9999.0011.0018].
Calibri	9	290 NSW Police, ‘Question 24 Attachment A Exercises 2015-2025’ (18 February 2026)
Calibri	9	[NSW_PF.8999.0001.0012].
Calibri	9	291 NSW Police, ‘Question 24 Attachment A Exercises 2015-2025’ (18 February 2026)
Calibri	9	[NSW_PF.8999.0001.0012].
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 71
Calibri	11	exercise, along with all National Cabinet members, within nine months of each federal
Calibri	11	election.
Calibri	9	72 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri,Bold	21	Chapter 7. Information flows and systems
Calibri,Bold	17	Introduction
Calibri	11	7.1. This chapter analyses aspects of the information sharing arrangements between
Calibri	11	Commonwealth agencies, and also between the agencies of the Commonwealth and
Calibri	11	states and territories that have responsibilities related to counter-terrorism. Term of
Calibri	11	Reference (c)(vi) requires the Commission to examine the circumstances of the
Calibri	11	attack in Bondi, including whether ‘Commonwealth, State and Territory intelligence
Calibri	11	and law enforcement agencies performed to maximum effectiveness, whether they
Calibri	11	had adequate powers and the right systems, processes and procedures, and whether
Calibri	11	there was an appropriate authorising environment for information sharing with
Calibri	11	other Commonwealth, State and Territory agencies’.
Calibri	11	7.2. Counter-terrorism investigations depend on law enforcement and intelligence
Calibri	11	agencies sharing information effectively, including by integrating or being able to
Calibri	11	access each other’s datasets and receiving relevant automatic alerts. Information
Calibri	11	sharing also requires regularly updating ageing software and systems.
Calibri	11	7.3. In many counter-terrorism investigations no single law enforcement or intelligence
Calibri	11	agency, nor any one person within such an agency, is aware of each piece of
Calibri	11	information that may be relevant to the investigation or a line of enquiry. In order to
Calibri	11	maximise the likelihood that relevant information will be pieced to together to form
Calibri	11	a cohesive picture, agencies cooperate and share information. The sharing of such
Calibri	11	information quickly and conveniently makes it more likely that terrorist threats are
Calibri	11	detected and responded to effectively.
Calibri	11	7.4. Information can be shared from one agency to another in response to a particular
Calibri	11	request, or under an ongoing arrangement whereby information is provided at
Calibri	11	regular intervals by a ‘live feed’. Information can also be shared by one agency
Calibri	11	accessing another’s systems, or by multiple agencies sharing a system. Improvement
Calibri	11	in the way information concerning counter-terrorism investigations and monitoring
Calibri	11	is shared may require national consultation and coordination.
Calibri	11	7.5. There are existing arrangements which support the flow of information between
Calibri	11	agencies in relation to counter-terrorism, including embedding representatives from
Calibri	11	various agencies together. In particular, the Joint Counter-Terrorism Teams (JCTT),
Calibri	11	discussed in Chapter 6, enable officers drawn from a number of agencies including
Calibri	11	the Australian Security Intelligence Organisation (ASIO), the Australian Federal Police
Calibri	11	(AFP) and state and territory police to work together to prevent and disrupt terrorist
Calibri	11	activity.
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 73
Calibri	11	7.6. In the case of the Jewish community, Community Security Groups (CSGs) play an
Calibri	11	important role in sharing risk and threat information with law enforcement and
Calibri	11	intelligence agencies. The relationships between these agencies and CSGs, and the
Calibri	11	nature of their engagement, is addressed in Chapter 4. The operational engagement
Calibri	11	and information flow between CSG NSW and NSW Police in the lead up to the
Calibri	11	14 December 2025 Bondi attack is explored in more detail in Chapter 2.
Calibri	11	7.7. This chapter provides an overview of agencies’ systems before considering ways to
Calibri	11	improve agency access to the information and systems of other agencies.
Calibri,Bold	17	Overview of agencies’ systems
Calibri	11	7.8. Agencies manage information across multiple systems, depending on the type of
Calibri	11	information and how it was obtained. There may be relevant information held in one
Calibri	11	agency’s system, which another agency has the tools to ingest and analyse far more
Calibri	11	efficiently and effectively.
Calibri	11	7.9. Particularly in the counter-terrorism context, agencies manage information across
Calibri	11	multiple systems and classifications, both within and between agencies.
Calibri	11	7.10. The capacity of agencies to share information is affected by law (for example, the
Calibri	11	Privacy Act 1988 (Cth)) and by internal policy and authorising frameworks (such as
Calibri	11	agreements with other agencies).
Calibri	11	7.11. This section of the confidential report outlines key systems and databases relevant
Calibri	11	to the terms of reference for the following agencies, as well as access arrangements
Calibri	11	for those systems and databases: ASIO, AFP, NSW Police, Home Affairs, AUSTRAC
Calibri	11	and ACIC.
Calibri,Bold	17	Current initiatives to improve information sharing systems
Calibri	11	7.12. In response to questions from the Royal Commission, agencies identified several
Calibri	11	current initiatives to improve information sharing and management respecting
Calibri	11	counter-terrorism.
Calibri	11	7.13. Other issues of particular significance arising from agency responses are addressed
Calibri	11	below.
Calibri	9	74 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri,Bold	17	Firearms information
Calibri	11	7.14. It is important that law enforcement and intelligence agencies have timely access to
Calibri	11	accurate firearms data, to improve the chances of detecting terrorist attacks before
Calibri	11	they occur. This is particularly so given that the states and territories have primary
Calibri	11	responsibility for maintaining information regarding the licensing, purchase and
Calibri	11	movement of firearms.
Calibri	11	7.15. The Australian Criminal Intelligence Commission (ACIC) administers the Australian
Calibri	11	Firearms Information Network (AFIN), which provides a point of central coordination
Calibri	11	and sharing of firearms information across Australia.
Calibri	11	7.16. The AFIN provides a ‘national life-cycle view of registered firearms in Australia, from
Calibri	11	legal importation through to legal exportation or destruction’.292 The AFIN’s purpose
Calibri	11	is to improve the sharing of information about firearms, licensing, permits and cross-
Calibri	11	border movements between jurisdictions. AFIN does not regulate ownership and
Calibri	11	use.293
Calibri	11	7.17. State and territory firearms registries provide firearms information to AFIN.294 The
Calibri	11	currency of data in the AFIN depends on those agencies contributing up-to-date
Calibri	11	data.
Calibri	11	7.18. Each state and territory manages its own firearms licensing process, under different
Calibri	11	statutory and regulatory regimes, and may record firearms data differently.
Calibri	11	7.19. ACIC allows approved agencies to see information via the AFIN user interface.295 Full
Calibri	11	AFIN access is available to all state and territory police forces, and the AFP, via a
Calibri	11	desktop application. AFIN firearms data may be accessed by police on their mobiles
Calibri	11	in the field via the National Criminal Intelligence System (NCIS) (in some cases).296
Calibri	11	7.20. This section of the confidential report outlines opportunities to enhance the access
Calibri	11	of specific agencies to AFIN data.
Calibri,Bold	12	Recommendation 8
Calibri	11	This recommendation is contained in the confidential Interim Report.
Calibri	9	292 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 3 at [22] [ACI.9999.0003.0001].
Calibri	9	293 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 6 at [41] [ACI.9999.0003.0001].
Calibri	9	294 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 5 at [37] [ACI.9999.0003.0001].
Calibri	9	295 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 5 at [38] [ACI.9999.0003.0001].
Calibri	9	296 ACIC, Annual Report 2023-24 (Commonwealth of Australia, 2024) pp 47, 56.
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 75
Calibri,Italic	15	The National Firearms Register
Calibri	11	7.21. The National Firearms Register (NFR) is presently in development. It will provide
Calibri	11	police officers with access to near real-time information on firearms, their owners
Calibri	11	and licences. It will provide a lifecycle view of registered firearms in Australia.297
Calibri	11	7.22. On 6 December 2023, after the shooting of two Queensland police officers and a
Calibri	11	civilian at a rural property in Wieambilla, the National Cabinet agreed to implement
Calibri	11	the NFR. The Prime Minister said the NFR:298
Calibri	9	… represents the most significant improvement in Australia’s firearms management systems in
Calibri	9	almost 30 years and will keep Australia’s first responders and community safer.
Calibri	9	… [it] will be a federated model – state data connects with a central hub allowing near real time
Calibri	9	[sic] information sharing across the country.
Calibri	11	7.23. At the time, National Cabinet agreed to work together to ensure the NFR was ‘fully
Calibri	11	operational within four years’.299 At the National Cabinet meeting on 15 December
Calibri	11	2025, the day after the Bondi attack, police ministers and attorneys-general were
Calibri	11	directed to develop options to accelerate ‘work on standing up the NFR’.300
Calibri	11	7.24. ACIC stated that the delivery of the Commonwealth’s components of the NFR—
Calibri	11	including the components which make it ready for jurisdiction registries to connect
Calibri	11	to the NFR—will occur by the end of 2026.301 States and territories must also take
Calibri	11	action to enable the NFR, including making necessary improvements to their data,
Calibri	11	registries, portals, legislation and business processes, and integrating their systems
Calibri	11	with the NFR.302 The NFR will be fully established when all jurisdiction registries are
Calibri	11	connected.303
Calibri	9	297 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 3 at [17] [ACI.9999.0003.0001].
Calibri	9	298 The Hon Anthony Albanese MP, Prime Minister, ‘Meeting of National Cabinet – the Federation working for
Calibri	9	Australia’ (Media release, 6 December 2023) <https://www.pm.gov.au/media/meeting-national-cabinet-
Calibri	9	federation-working-australia>.
Calibri	9	299 The Hon Anthony Albanese MP, Prime Minister, ‘Meeting of National Cabinet – the Federation working for
Calibri	9	Australia’ (Media release, 6 December 2023) <https://www.pm.gov.au/media/meeting-national-cabinet-
Calibri	9	federation-working-australia>.
Calibri	9	300 The Hon Anthony Albanese MP, Prime Minister, ‘Meeting of National Cabinet’ (Media Release, 15
Calibri	9	December 2025); Prime Minister, ‘Albanese Labor Government will establish a National Gun Buyback Scheme’
Calibri	9	(Web Page, 19 December 2025) <https://www.pm.gov.au/media/albanese-labor-government-will-establish-
Calibri	9	national-gun-buyback-scheme>; Police Ministers Council, Communique (17 December 2025) p 1.
Calibri	9	301 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 3 at [20] [ACI.9999.0003.0001].
Calibri,Italic	9	302 ACIC, Key Brief: National Firearms Register p 1 [ACI.0045.0002.0007].
Calibri	9	303 Home Affairs, National Firearms Register (25 March 2026), <www.homeaffairs.gov.au/about-us/our-
Calibri	9	portfolios/criminal-justice/firearms/national-firearms-register>.
Calibri	9	76 Interim report: Royal Commission on Antisemitism and Social Cohesion
Calibri	11	7.25. ACIC also informed the Commission that:304
Calibri	9	While AFIN has the capability to provide firearm information, it does not currently have the
Calibri	9	capability to provide new information instantly, due to time delays that can occur between when
Calibri	9	a firearm related transaction takes place in a jurisdiction and when it is digitally recorded and
Calibri	9	provided to AFIN by jurisdictions. One reason for time delays is that some state and territories
Calibri	9	have paper-based firearms registries. Uplift of jurisdictional registry systems is a critical
Calibri	9	component of the NFR.
Calibri	11	7.26. Further, ACIC stated that the ‘implementation of new and enhanced digital registries
Calibri	11	… is a matter for individual jurisdictions’.305
Calibri	11	7.27. Jurisdictions have separate project schedules to upgrade their systems to facilitate
Calibri	11	connection to the NFR by June 2028.306 There is an issue as to whether this timetable
Calibri	11	is unduly leisurely for a systemic improvement that the National Cabinet has
Calibri	11	required to be accelerated.
Calibri	11	7.28. Since December 2023, the Australian Government has committed $161.2 million to
Calibri	11	the NFR’s delivery over four years, and established Federation Funding Agreement
Calibri	11	schedules to provide funding to states and territories.307
Calibri	11	7.29. Ongoing work to accelerate establishment of the NFR should continue. Near real-
Calibri	11	time access to firearms information will assist law enforcement agencies in
Calibri	11	investigating threats and responding to critical incidents.
Calibri	11	7.30. There appears to be no reason why ASIO should not be given access to the NFR. The
Calibri	11	Commission will consider this issue further.
Calibri,Bold	17	The National Criminal Intelligence System
Calibri,Italic	15	What is the NCIS?
Calibri	11	7.31. The NCIS provides Australian law enforcement agencies with secure access to a
Calibri	11	national database of criminal information and intelligence.308 The purpose of the
Calibri	11	NCIS is to facilitate and support effective information sharing between law
Calibri	11	enforcement and intelligence agencies.309
Calibri	9	304 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 6 at [43] [ACI.9999.0003.0001].
Calibri	9	305 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) p 7 at [49] [ACI.9999.0003.0001].
Calibri	9	306 Home Affairs, National Firearms Register (25 March 2026) <www.homeaffairs.gov.au/about-us/our-
Calibri	9	portfolios/criminal-justice/firearms/national-firearms-register>.
Calibri	9	307 ACIC, Written Response to Notice C-2026/0045 (20 March 2026) pp 10-11 at [62] [ACI.9999.0003.0001].
Calibri	9	308 ACIC, Written Response to Notice C-2026/0045 (23 March 2026) p 1 at [6] [ACI.9999.0003.0001].
Calibri	9	309 ACC, Annual Report 2014-15 (22 October 2015) pp 119-122 [ACI.0007.0001.0251].
Calibri	8	Interim report: Royal Commission on Antisemitism and Social Cohesion 77
Calibri	11	7.32. The NCIS was created with the initial goal of updating existing infrastructure of
Calibri	11	particular systems that had begun to age.310 ACIC is responsible for administering the
Calibri	11	NCIS and its ongoing development.311
Calibri	11	7.33. The NCIS contains many datasets provided by state and territory police, Home Affairs
Calibri	11	and other ACIC systems. In particular, the NCIS includes:312
Calibri	11	• national firearms data from AFIN
Calibri	11	• criminal intelligence from the Australian Criminal Intelligence Database
Calibri	11	• criminal gang information
Calibri	11	• international travel movements data from Home Affairs
Calibri	11	• data from the National Police Reference System (NPRS), including AFP’s NPRS
Calibri	11	data (identity information, offence history, and whether a person is likely to be
Calibri	11	dangerous or is wanted for other offences)313
Calibri	11	• fact of death information
Calibri	11	• operational policing data from Victoria Police, Western Australian Police Force
Calibri	11	(WA Police), Queensland Police Service, NSW Police, South Australia Police and
Calibri	11	Tasmania Police, and
Calibri	11	• some AusCheck data.
Calibri	11	7.34. As at July 2025, the NCIS was integrated with 21 local police systems nationally and
Calibri	11	was being actively used in over 52,000 frontline operations.314 ACIC is currently
Calibri	11	undertaking work on the NCIS to allow operational policing information from the AFP
Calibri	11	(including ACT Policing) and NT Police to be ingested in the NCIS.315
Calibri	11	7.35. Part of the function of the NCIS is to identify ‘relationships’ between otherwise
Calibri	11	disparate datasets—around 2 billion relationships are currently identified.316 For
Calibri	11	example, the NCIS will identify relationships between known family members and
Calibri	11	other associates, who otherwise appear in the system as separate ‘entities’. One can
