Calibri	11	felt, the Ombudsman received complaints from recipients experiencing a variety of problems including
Calibri	11	debt inaccuracy, technical problems with the online platform, being forced to proceed online, being
Calibri	11	unexpectedly contacted by debt collectors, and inconsistent DHS advice.17 Advocacy groups18 and
Calibri	11	members of Parliament19 were also making complaints on behalf of those they represented. Complaints to
Calibri	11	the Ombudsman almost tripled in December 2016.20
Calibri	11	The various complaints were originally treated as three different “issues of interest”21 but on 5 January
Calibri	11	2017 Louise Macleod (then director, Social Services and Indigenous Team, Social Services, Indigenous and
Calibri	11	Disability Branch, Ombudman’s Office) prepared a minute proposing that the Ombudsman, Colin Neave,
Calibri	11	conduct an own motion Investigation into the Scheme.22
Calibri	11	Ms Macleod (who subsequently became acting Deputy Ombudsman) described the threshold that
Calibri	11	warrants an own motion investigation:
Calibri	10	… when a systemic issue of public administration is identified (such as being the subject of numerous
Calibri	10	complaints affecting many people that has or could cause appreciable damage to citizens, is complex, there is
Calibri	10	broader public interest in publicising the problem) and the Office perceives there is no, or insufficient, appetite
Calibri	10	or engagement by the relevant agency/s to address the systemic issue, which could warrant comment being
Calibri	10	made under s 12(4) of the Act or a report under s 15 that is published under s 35A of the Act.23
Calibri	11	A deficiency in an individual case which was “likely to be repeated in other cases” could also, she said,
Calibri	11	meet the threshold for an own motion investigation.24
Calibri	11	Ms Macleod outlined key concerns in relation to the Scheme in her minute to Mr Neave, based on
Calibri	11	complaints, feedback from stakeholders, and commentary in the media. Mr Neave decided to undertake
Calibri	11	the investigation. Ms Macleod’s concerns were reflected in his letter to Finn Pratt (then DSS secretary),
Calibri	11	which informed DSS that the Ombudsman was undertaking an investigation pursuant to s 8 of the
Calibri	11	Ombudsman Act. (Before beginning an investigation, the Ombudsman must inform the principal officer
Calibri	11	of the agency or department concerned.25) The letter advised that the investigation would cover the
Calibri	11	following issues:
Calibri	11	• adherence to relevant legislative requirements
Calibri	11	• accuracy of debts being raised via the platform
Calibri	11	• adequacy of risk assessments and decision making during the planning and implementation stages
Calibri	11	• adequacy of safeguards and impact on vulnerable customers
Calibri	11	• impact of automated decision making on quality of decisions
Calibri	11	• service delivery issues.26
Calibri	11	Letters advising of the investigation had also been sent to the DHS secretary and the ministers in the Social
Calibri	11	Security portfolio.
Calibri	11	In her minute, Ms Macleod had elaborated on those concerns. In particular, she had referred to the first
Calibri	11	issue of “adherence to relevant legislative requirements” as arising “in the relevant social security and data
Calibri	11	matching legislation.” In relation to the question of debt accuracy, Ms Macleod specified particular concern
Calibri	11	as to “the impact of: averaging data; shifting onus to supply historical fortnightly earnings information to
Calibri	11	customers; and shifting away from obtaining historical information from employers.”
Calibri	11	Ms Macleod also pointed out that from feedback it appeared that DHS was correcting decisions “without
Calibri	11	invoking formal internal review mechanisms,” so that, without an investigation, “larger questions about
Calibri	11	whether the system fetters or fails to comply with legislative requirements” might not be addressed.27
Calibri	11	Having sent the letters advising of the commencement of the own motion investigation, Mr Neave left
Calibri	11	the role of Ombudsman. Richard Glenn, who had previously been Deputy Ombudsman became Acting
Calibri	11	Ombudsman from 16 January 2017 to 25 April 2017.
Calibri-Bold	20	2.2 The Ombudsman’s use of the section 8(3) power in
Calibri-Bold	20	the own motion investigation
Calibri	11	Section 8 of the Ombudsman Act deals with the Ombudsman’s conduct of investigations. Investigations
Calibri	11	are conducted in private, and, subject to the Act, as the Ombudsman sees fit.28 Section 8(3) gives the
Calibri	11	Ombudsman power to obtain information and make inquiries, also as the Ombudsman sees fit.29 Although
Calibri	11	one would expect an agency or department to provide information requested by the Ombudsman under s
Calibri	11	8, the provision does not impose an obligation to respond, nor does it say what is to happen in the event
Calibri	11	of non-compliance. That contrasts with s 9 of the Act, which empowers the Ombudsman to issue formal
Calibri	11	notices to compel the provision of information and documents. Section 9 gives the Ombudsman power
Calibri	11	to serve a notice in writing requiring a person, at a time and place specified, to produce information or
Calibri	11	documents30 or where the Ombudsman has reason to believe a person can give information relevant to
Calibri	11	an investigation, require their attendance to answer questions relevant to the investigation.31 A person
Calibri	11	attending under s 9 can be examined on oath or affirmation.32 The failure to comply with a notice under
Calibri	11	s 9 is an offence.33 The Ombudsman may make an application to the Federal Court for an order directing
Calibri	11	compliance with the notice.34
Calibri	11	For the purposes of the 2017 own motion investigation into the Scheme and the 2019 Implementation
Calibri	11	Report investigation, the Ombudsman issued requests for information to DHS and DSS pursuant to s 8(3) of
Calibri	11	the Ombudsman Act. No requests for information were issued pursuant to s 9.
Calibri	11	Both DHS and DSS provided incomplete responses to the Ombudsman’s various s 8 notices and withheld
Calibri	11	key documents that fell within the scope of the requests.
Calibri-Bold	20	2.3 The requests for legal advice and the responses
Calibri-Bold	16	The December 2016 request
Calibri	11	In December 2016, pursuing one of the “issues of interest” raised as a result of the many complaints
Calibri	11	received in connection with the OCI platform, the Ombudsman asked DHS, pursuant to s 8(3), the
Calibri	11	question:35
Calibri	10	Did DHS seek legal advice about the legality of averaging income for social security overpayment calculations?
Calibri	10	If yes, please provide a copy of the advice.
Calibri	11	That request was followed up with an email from Ms Macleod to DHS, asking that the Ombudsman be
Calibri	11	briefed about a number of matters, including how DHS was ensuring:36
Calibri	10	the collection and assessment of income data and the subsequent decision to raise a debt adheres to the
Calibri	10	social security legislation…
Calibri	11	and
Calibri	10	the income data is accurate and the decision to raise a debt is legally valid and complies with administrative
Calibri	10	law.
Calibri	11	Ms Macleod’s concern about the legality of the debt-raising process continued, as was evident from her
Calibri	11	identification, in the minute to Mr Neave, of adherence to relevant legislative requirements as an issue for
Calibri	11	the own motion investigation.
Calibri	12	576 Royal Commission into the Robodebt Scheme
Calibri	12	576 Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme 577
Calibri	7	The
Calibri	10	Commonwealth
Calibri	10	Ombudsman
Calibri	11	Ms Macleod led a small team of investigators (the Investigation Team) for the purposes of the own motion
Calibri	11	investigation. The Investigation Team reiterated the “issue of interest” question as to whether DHS had
Calibri	11	sought legal advice37, requesting a copy of it in late January 2017, in the context of the own motion
Calibri	11	investigation.
Calibri	11	DHS responded on 24 January 2017 with copies of three internal advices from its legal offices: the
Calibri	11	14 January 2015 advice, the 17 April 2015 advice, and the 14 May 2015 advice.39 As was apparent to
Calibri	11	the Investigation Team, none directly addressed the legality of income averaging as it was used in the
Calibri	11	Scheme.40
Calibri-Bold	16	The 3 February 2017 request
Calibri	11	On 3 February 2017, at a meeting between members of the Investigation Team and DHS employees,
Calibri	11	the Ombudsman’s representatives provided a further list of questions and requests for information. As
Calibri	11	recorded in a DHS email of that date, the list included a request for “any legal advices that the Department
Calibri	11	thinks would be useful for the Ombudsman’s investigation.”41 In a later email, however, an Ombudsman
Calibri	11	staff member added, “for clarity” a qualification to that request: “particularly in relation to automization
Calibri	11	[sic] of decisions.”42
Calibri	11	DHS responded by pointing to the three advices it had sent on 24 January.43
Calibri	11	At the time of its responses, both to the January request and the February request, DHS was holding two
Calibri	11	further internal advices, given on 11 January after Barry Jackson (acting secretary, DHS) questioned the
Calibri	11	legal position in relation to averaging.44
Calibri	11	The first, the draft advice of Mark Gladman (acting general counsel, DHS) expressed a tepid view that there
Calibri	11	were “some reasonable arguments” to support the use of income averaging, while counselling that it
Calibri	11	might be “prudent” to seek external legal advice. Instructions to the Australian Government Solicitor (AGS)
Calibri	11	were drafted for that purpose but were never sent.45
Calibri	11	The second advice, from Glyn Fiveash (deputy general counsel, DHS), said bluntly that income had to be
Calibri	11	apportioned between fortnights “at the rate it was actually earned, derived or received;” averaging an
Calibri	11	amount received over a larger period such as 12 months was impermissible.46
Calibri	11	Ms Macleod said that she considered that these documents – the advices and the instructions – fell
Calibri	11	within the scope of the s 8 legal advice request made by the Ombudsman to DHS and should have been
Calibri	11	provided.47 The failure to provide the Fiveash advice in particular demonstrated to her “they weren’t
Calibri	11	participating in good faith.”48
Calibri	11	That characterisation of the department’s approach is fair but it is doubtful that the documents, strictly
Calibri	11	speaking, fell within the s 8 request. The question asked of DHS was in the past tense, “Did DHS seek legal
Calibri	11	advice?” which could reasonably be interpreted as asking about the period when the Scheme was first
Calibri	11	developed. A frank and forthcoming answer to the February request would have included the Fiveash
Calibri	11	and Gladman advices but it might be argued that the focus of that request was on “automization,” which
Calibri	11	neither advice concerned.
Calibri-Bold	16	The 19 February 2017 request
Calibri	11	Perturbed that the advices provided by DHS did not disclose any legal basis for income averaging as it was
Calibri	11	used in the Scheme49, Ms Macleod wrote to DSS on 19 February 2017 explaining that the Ombudsman
Calibri	11	wanted to understand what gave DHS authority to average employment income to determine entitlement
Calibri	11	to, and possible overpayment of, social security. She asked DSS to provide copies of any legal advice it
Calibri	11	had received on the topic, “either in the past or in the context of the OCI.”50 (The letter said that the
Calibri	11	Ombudsman had asked for “the same” from DHS, but, while that was undoubtably the intent of previous
Calibri	11	requests, those were not the terms used.)
Calibri	11	The scope of the request was unquestionably broad enough to embrace advice DSS had obtained
Calibri	11	internally in 2014 (the 2014 DSS legal advice)51 and the instructions on which it was given, explaining how
Calibri	11	the measure involving averaging would work. That advice cautioned that averaging might not be consistent
Calibri	11	with the legislative framework, because of the statutory requirement of assessing entitlement on the basis
Calibri	11	of income received in each fortnight.
Calibri	11	Arguably within the request was the advice DSS had given DHS in early 2015, when DHS was preparing
Calibri	11	an Executive Minute for the then Minister for Social Services. The Executive Minute dealt with measures
Calibri	11	including the PAYG proposal, involving averaging of Australian Taxation Office (ATO) data, which became
Calibri	11	the beginning of the Scheme.
Calibri	11	DSS’s advice included a series of dot points (the DSS dot points) forwarded on 20 January 2015 setting out
Calibri	11	the legal problems with the proposal, one point being:
Calibri	10	DSS Public Law Branch confirms that the suggested calculation method does not accord with social security
Calibri	10	legislation, which specifies that employment income is assessed fortnightly.
Calibri	11	Relevant, too, was internal DSS advice given on 3 March 2015,52 in which a DSS lawyer, asked to advise on
Calibri	11	all the proposals contained within a New Policy Proposal, including the pay-as-you-go (PAYG) proposal,
Calibri	11	noted that it appeared to be part of the proposal that ATO information would be given some special
Calibri	11	status as “primary evidence;” he was “not sure” that the social security law would permit that. It might,
Calibri	11	he said, be necessary to insert a new rule in the Social Security Act to provide that in the absence of other
Calibri	11	information, the ATO data could be taken as the person’s employment income.
Calibri	11	None of that material was provided.
Calibri	11	Instead, on 23 February 2017, DSS provided legal advice authored by Anne Pulford (principal legal officer,
Calibri	11	Social Security and Families, DSS) dated 24 January 2017 (the 2017 DSS legal advice). This advice expressed
Calibri	11	the opinion that the use of income averaging as a “last resort” to determine a social security debt where
Calibri	11	no other information about the recipient’s circumstances was available was lawful.53
Calibri	11	However, DHS had earlier provided the Ombudsman with a copy of the Executive Minute in which the
Calibri	11	statement was made of the PAYG proposal, “DSS has also advised that legislative change would be needed
Calibri	11	to implement this initiative.” Plainly, that could not be a reference to the 2017 DSS legal advice.
Calibri-Bold	16	The 23 February 2017 request
Calibri	11	On the same day the 2017 DSS legal advice was received, Ms Macleod asked DSS to provide a copy of the
Calibri	11	advice about the legislative change referred to in the Executive Minute and “any other notes, documents,
Calibri	11	or emails related to [that] advice.”54 Precisely the same request was made of DHS.55
Calibri	11	DSS responded to Ms Macleod’s request on 2 March 2017 with an email that attached the text of the
Calibri	11	2014 DSS legal advice and the text of the 2017 DSS legal advice, combined into one document without
Calibri	11	the benefit of the briefing instructions.56 It contained an “explanation”57 (the DSS explanation) of the
Calibri	11	inconsistent conclusions between the two.
Calibri	11	The DSS explanation was as dishonest a document as the Commission has seen. According to it, when DSS
Calibri	11	gave the 2014 DSS legal advice, it had not been understood that recipients would have the opportunity
Calibri	11	to correct information presented to them on the basis of ATO income averaging or that averaged income
Calibri	11	would only be used if attempts had been made to obtain information from the recipient and no other
Calibri	11	information was available.
Calibri	11	By early 2015, having become aware of those circumstances (DHS having adjusted the process), DSS had
Calibri	11	come to the view that no legislation was required to implement the measure and the Scheme was lawful.
Calibri	11	The 2017 DSS legal advice was only obtained because there had been some movement of staff responsible
Calibri	11	for social security and debt within DSS.
Calibri	12	578 Royal Commission into the Robodebt Scheme
Calibri	12	578 Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme 579
Calibri	7	The
Calibri	10	Commonwealth
Calibri	10	Ombudsman
Calibri	11	The instructions on which the 2014 DSS legal advice was provided would have given the lie to that excuse.
Calibri	11	Those instructions made clear that, as DSS knew in late 2014 (and as remained the position through all
Calibri	11	iterations of the proposal) a recipient would be provided with the information about the debt based on
Calibri	11	averaging and given the opportunity to dispute it. But, of course, the 2014 DSS legal advice was provided
Calibri	11	devoid of that information.
Calibri	11	The DSS dot points which were unquestionably within the terms of this request as the more specific advice
Calibri	11	to DHS in connection with the Executive Minute were not provided at all. The dot points made it clear
Calibri	11	that by early 2015, DSS had not become at all comfortable with the proposal. The sanguine approach to
Calibri	11	averaging the DSS explanation attributed to DSS from early 2015 was irreconcilable not only with the DSS
Calibri	11	dot points but also with the insistence of senior DSS officers to the Commission that in early 2017 they
Calibri	11	were startled to learn that DHS was using income averaging.58
Calibri	11	DSS forwarded a copy of what it had sent to the Ombudsman – the combined 2014 and 2017 DSS legal
Calibri	11	advice texts, devoid of instructions, and the DSS explanation – to DHS,59 thus ensuring that there would
Calibri	11	be no confusion about the line adopted with the Ombudsman. DHS then provided its response to the
Calibri	11	Ombudsman. It noted that “very early in the development process” DSS had raised the possibility of a
Calibri	11	need for legislative change.
Calibri	11	Ultimately, however, DSS had not identified legislative changes in respect of the PAYG measure as
Calibri	11	presented in the New Policy Proposal which went to Cabinet (which contained no reference to averaging).
Calibri	11	Nothing else relating to the advice referred to in the Executive Minute was provided, particularly not the
Calibri	11	DSS dot points.
Calibri	11	Ms Macleod explained in her evidence the Ombudsman’s reaction to the DSS explanation. It was
Calibri	11	accepted at face value as indicating that DSS had concerns prior to the commencement of the Scheme
Calibri	11	and communicated them to DHS, which made changes which dispelled those concerns. Nonetheless, the
Calibri	11	Investigation Team had some doubts which were not overcome but which were not acted on.60
Calibri	11	After being taken to the 2014 DSS legal advice, complete with the instructions on which it was based, Ms
Calibri	11	Macleod said that she felt misled. Having the documents in their entirety would have had an impact on
Calibri	11	the investigation; it was “another piece of evidence we could have put to the Acting Ombudsman, showing
Calibri	11	they were ‘not doing the right thing’.”61
Calibri-Bold	20	2.4 Requests for other information
Calibri	11	It was not only in respect of legal advice that the Ombudsman was deceived.
Calibri-Bold	16	Numbers of recipients who had a debt based on averaging?
Calibri	11	The 3 February 2017 list of questions that the Investigation Team had given to DHS included, as question
Calibri	11	three:
Calibri	10	How many recipients, subject to OCI, have had their final outcome based on averaging?
Calibri	11	Jason Ryman (director, Customer Compliance Branch, DHS) prepared a response to that question, which
Calibri	11	included the information that as at 27 January 2017, 76 per cent of the Scheme’s debts had been based
Calibri	11	on averaging, involving 100,281 debts and 99,404 people.62 That is comparable with the figure Services
Calibri	11	Australia gave the Commission of 79.4 per cent of debts raised on the basis of averaging in the 2016–17
Calibri	11	financial year.63
Calibri	11	Between 16 February 2017, when Mr Ryman sent it for “Dep Sec clearance” and mid-March 2017, his
Calibri	11	answer to question three bounced between Malisa Golightly (deputy secretary, DHS), Annette Musolino
Calibri	11	(chief counsel, DHS) and DHS’s Ombudsman, Relationship and Management section.
Calibri	11	Originally, Ms Golightly raised concerns about whether Mr Ryman’s response was sufficient information,
Calibri	11	because it did not make clear whether averaging was occurring over a 12-month or a shorter period
Calibri	11	and whether it occurred because the recipient accepted the ATO data or because the system “auto-
Calibri	11	completed.”
Calibri	11	Another response was prepared which retained the figures in the original but explained the process by
Calibri	11	which DHS had arrived at the figures, with a sentence added to clarify that the identification of averaging
Calibri	11	did not differentiate between system-generated averaging and averaging proposed or agreed to by a
Calibri	11	recipient.64
Calibri	11	Again, the response went via the chief counsel to the deputy secretary, who now expressed a concern that,
Calibri	11	in fact, the figures might overstate averaging because they might represent income figures which actually
Calibri	11	were identical each week or which had been averaged by the system or the recipient. This, in fact, made
Calibri	11	very little sense because if the income figures were identical every week across the entire benefit period,
Calibri	11	so that averaging unusually managed to produce a correct result, it would still have been a product of the
Calibri	11	system or the recipient’s entering the information. And, however the averaging was done, it did not alter
Calibri	11	the averaging figures which Mr Ryman had originally proposed.
Calibri	11	The end result was that Ms Macleod was told that the information was not available.65
Calibri	11	The final DHS response was to note the complexities which the request raised – the fact that there
Calibri	11	were any number of reasons averaging might occur, and that earnings were not always divided by 26
Calibri	11	fortnights.66 None of this, of course, provided an answer to the question asked; an answer which was
Calibri	11	available and which could readily have been given.
Calibri	11	It does not appear that the Ombudsman pressed the matter. A file note recorded that the complexity of
Calibri	11	the issue was explained and the reaction of the Ombudsman’s Office was to say that a response to that
Calibri	11	effect would suffice.67
Calibri	11	The acceptance of DHS’s claim that it could not provide the averaging figures seems to have been largely
Calibri	11	the product of the pressure of time.
Calibri	11	DHS was able to stall from 3 February until the middle of March 2017, when the Ombudsman was ready
Calibri	11	to produce the final draft of its Investigation Report, and then bat the enquiry away with the excuse that it
Calibri	11	was all very complex.
Calibri-Bold	16	Scale of the Scheme?
Calibri	11	The 3 February 2017 list of questions also included, as question two, a request for this information: “Scale
Calibri	11	of OCI in the total departmental compliance and debt recovery activity.”68 It seems the OCI information
Calibri	11	was not available, possibly because that phase of the program had only been in full swing for four months,
Calibri	11	but Craig Storen (general manager, Customer Compliance Division, DHS) was able to assemble figures
Calibri	11	for the manually-conducted Employment Income Matching program (EIM), the predecessor to the OCI
Calibri	11	program, for the 2015–16 year. Mr Storen reported that there had been 101,563 EIM reviews, with 99,035
Calibri	11	debts raised. Debts resulting from the EIM measure were 47 per cent of all debts raised as a result of
Calibri	11	“social welfare compliance activity” but four per cent of all debts raised for “customer receiving social
Calibri	11	welfare payments” (which might include, for example, recovery of payments such as family tax benefit
Calibri	11	paid in advance). Ms Golightly expressed confidence that the Ombudsman only wanted the last figure69
Calibri	11	and that was the only information conveyed to the Ombudsman in answer to question 2, despite its
Calibri	11	specific reference to compliance activity.70
Calibri	12	580 Royal Commission into the Robodebt Scheme
Calibri	12	580 Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme 581
Calibri	7	The
Calibri	10	Commonwealth
Calibri	10	Ombudsman
Calibri-Bold	16	Data modelling?
Calibri	11	Earlier, the Ombudsman had requested any modelling done on how many debts DHS had expected would
Calibri	11	be under-calculated or over-calculated as a result of averaging.71 In fact, analysis had been done based on
Calibri	11	customer records for the years from 2010–11 to 2012–13 which showed that debts increased by 13.06
Calibri	11	per cent when income averaging was applied.72 Mr Ryman advised Ms Golightly accordingly. Ms Golightly
Calibri	11	informed him that she did not regard the analysis as “data modelling” and advised the Ombudsman that
Calibri	11	none had been undertaken.73
Calibri-Bold	20	2.5 How information could have been sought
Calibri-Bold	16	The power to obtain information and documents
Calibri	11	The Ombudsman Act contains no sanction for non-compliance with a request made under s 8(3). Section
Calibri	11	36 of the Act makes it an offence to refuse or fail without reasonable excuse to furnish information74 or
Calibri	11	to answer a question or produce a document75 when required pursuant to the Act, but in this case the
Calibri	11	Ombudsman’s Office was making requests for information, rather than requiring its provision. That is not
Calibri	11	surprising given Mr Glenn’s perspective, which was to assume that public servants would comply with the
Calibri	11	APS Code of Conduct.76
Calibri	11	Mr Glenn also expressed the view that the Ombudsman’s Office could not function effectively if it
Calibri	11	were required to question whether information provided by departments in response to complaints or
Calibri	11	investigations was true and correct. One can accept that the Ombudsman has a high level of interaction
Calibri	11	with Commonwealth departments and agencies, particularly agencies like Services Australia, and works
Calibri	11	with them on a cooperative basis. The arrangement would be unworkable if every piece of information
Calibri	11	communicated had to be checked. But where palpably incomplete and inconsistent information is
Calibri	11	provided on important matters, it may be necessary to use the powers available under s 9.
Calibri	11	The responses to requests made for information in the 2017 own motion investigation warranted the
Calibri	11	use of the s 9 powers in the Ombudsman Act, particularly the associated power to examine on oath, to
Calibri	11	compel answers as to why the obvious inconsistencies and deficiencies in production of information were
Calibri	11	occurring and to require production of the documents which were so obviously missing.
Calibri	11	The Commission does not propose to make any formal recommendation as to how the Ombudsman’s
Calibri	11	Office should use s 9 in general, given the evidence of Iain Anderson, the current Commonwealth
Calibri	11	Ombudsman. Mr Anderson recognised the desirability of providing “guidance on the manner in which we
Calibri	11	scope out an investigation at the outset”77 to ensure clarity on the purpose for and potential key issues
Calibri	11	in an investigation and to assist in making tactical decisions in the course of an investigation. That would
Calibri	11	include dealing with the manner in which information was sought. The formal issuing of a notice under s
Calibri	11	9 of the Ombudsman Act “would not be taken lightly, given it will involve delay to an investigation,” but
Calibri	11	it was important, he said, that the Office’s investigation team know that it was an option and that they,
Calibri	11	and the Ombudsman, were able to draw the power to the attention of an agency, or their minister, as an
Calibri	11	option that they were willing to pursue if necessary.78
Calibri	11	In light of the evidence of the readiness to conceal and mislead exhibited by certain departmental staff in
Calibri	11	relation to the Scheme, the Commission considers that there ought to be a clearly stated statutory duty
Calibri	11	reposed in departmental secretaries and agency chief executive officers to ensure that their departments
Calibri	11	or agencies use their best endeavours to assist in Ombudsman investigations and a corresponding duty
Calibri	11	on the part of Commonwealth public servants to use their best endeavours to assist in Ombudsman
Calibri	11	investigations. The obligation, which might be imposed in the form of an amendment to the Ombudsman
Calibri	11	Act or, alternatively, to the Public Service Act 1999 (Cth) (PS Act), would not be dissimilar to that imposed
Calibri	11	on decision-makers and parties appearing in the Administrative Appeals Tribunal (AAT), to assist the AAT.79
Calibri-Bold	11	Recommendation 21.1: Statutory duty to assist
Calibri	11	A statutory duty be imposed on departmental secretaries and agency chief executive officers to ensure
Calibri	11	that their department or agency use its best endeavours to assist the Ombudsman in any investigation
Calibri	11	concerning it, with a corresponding statutory duty on the part of Commonwealth public servants within
Calibri	11	a department or agency being investigated to use their best endeavours to assist the Ombudsman in the
Calibri	11	investigation.
Calibri-Bold	11	Another power to obtain information
Calibri	11	Section 14 of the Ombudsman Act enables an “authorised person” of the Ombudsman’s Office to enter
Calibri	11	premises occupied by a department to carry on an investigation in that place. The provision is expressed
Calibri	11	in similar terms to s 32 of the Auditor-General Act 1997 (Cth) (Auditor-General Act), but there is no
Calibri	11	equivalent in the Ombudsman Act to s 33(3) of the Auditor-General Act, which compels the occupier to
Calibri	11	provide the authorised person with all reasonable facilities for the effective exercise of powers.
Calibri	11	Mr Anderson noted that in practice the Auditor-General used the s 33(3) power to directly access the IT
Calibri	11	systems of agencies. He did not think that s 14 of the Ombudsman Act would permit him to do likewise
Calibri	11	(which is undoubtedly correct) but he had considered how he might obtain specialist services to “actually
Calibri	11	trawl through agency IT systems to be able to locate documents or to … double-check whether the
Calibri	11	agencies” had provided the documents.80 He would not, of course, require such powers for investigations
Calibri	11	where the level of complexity did not justify it, or the agency participated in good faith.81
Calibri	11	A power equivalent to that in s 33(3) of the Auditor-General Act would not, of course, be necessary if one
Calibri	11	could assume good faith participation in Ombudsman investigations. The departmental responses to the
Calibri	11	2017 own motion investigation make it abundantly clear that good faith cooperation cannot be assumed,
Calibri	11	although it might reasonably be expected, and that greater power is needed in what one would hope
Calibri	11	would be the exceptional case where a department or agency sets out to thwart the investigation through
Calibri	11	non-compliance or deliberate misleading. In the Commission’s view, the Ombudsman should be given the
Calibri	11	additional power.
Calibri-Bold	11	Recommendation 21.2: Another power to obtain information
Calibri	11	The Ombudsman Act be amended to confer on the Ombudsman a power in equivalent terms to that in
Calibri	11	s 33(3) of the Auditor-General Act.
Calibri-Bold	20	2.6 Ensuring disinterested responses
Calibri	11	Mr Glenn, Acting Commonwealth Ombudsman, assumed that Commonwealth public servants would
Calibri	11	adhere to their Code of Conduct and provide proper cooperation to his investigation.82 It would, in
Calibri	11	ordinary circumstances, be reasonable to assume that officers serving one part of the Commonwealth
Calibri	11	government would assist those in another part of the Commonwealth government, but, as has already
Calibri	11	been observed, the evidence was plainly to the contrary when it came to the own motion investigation
Calibri	11	into the Scheme.
Calibri	11	Part of the problem in the 2017 own motion investigation, unknown to the Ombudsman, was that the very
Calibri	11	people in DHS who had devised, or who, in DSS, had waved through, the Scheme in 2015, were involved in
Calibri	11	responding to the investigation. Departmental responses to own motion investigations by the Ombudsman
Calibri	11	(as the more significant investigations undertaken by the Ombudsman’s Office) should be overseen by the
Calibri	11	relevant department’s legal services division rather than those responsible for implementing the program
Calibri	11	or policy whose administration has come under question. That assumes, of course, the independence of
Calibri	11	departmental lawyers which itself is the subject of recommendations in the Lawyers and Legal Services
Calibri	11	chapter.
Calibri	12	582 Royal Commission into the Robodebt Scheme
Calibri	12	582 Royal Commission into the Robodebt Scheme Royal Commission into the Robodebt Scheme 583
Calibri	7	The
Calibri	10	Commonwealth
Calibri	10	Ombudsman
Calibri-Bold	11	Recommendation 21.3: Oversight of the legal services division
Calibri	11	Departmental and agency responses to own motion investigations by the Ombudsman should be over-
Calibri	11	seen by the legal services division of the relevant department or agency.
Calibri-Bold	20	2.7 Permitting involvement in the report drafting
Calibri-Bold	20	process
Calibri	11	Section 8(5) of the Ombudsman Act prevents the Ombudsman from finalising a report that includes
Calibri	11	opinions that are expressly or impliedly critical of a department, unless the department has been given the
Calibri	11	opportunity to make submissions.
Calibri-Italic	11	In Chairperson, Aboriginal and Torres Strait Islander Commission v Commonwealth Ombudsman,83 the
Calibri	11	Federal Court said that subs 8(5) requires that “prior to the completion of an investigation any opinions
Calibri	11	carrying potentially adverse implications about an individual, department or prescribed authority” be
Calibri	11	put to the relevant party, who must then be “afforded an opportunity to be heard before those adverse
Calibri	11	opinions are finally embodied in a report.”84 The Ombudsman need not, the court considered, put to
Calibri	11	the individual or department concerned the “exact critical opinion in the form it will appear in the final
Calibri	11	report,” but must put the “substance” of the proposed opinion.85
Calibri	11	In 2017, the usual practice of the Ombudsman’s Office, in accordance with its Work Practices Manual for
Calibri	11	Complaint Management was to provide a draft report to the agency subject to investigation so that the
Calibri	11	recipient could understand what was investigated and the basis for any possible criticism, and provide
Calibri	11	comments on the draft.86 That was to go beyond the requirements of s 8(5) but it might in some instances
Calibri	11	have been the most efficient way of proceeding. Mr Anderson, the current Ombudsman,87 suggested that
Calibri	11	the provision of draft reports to departments under investigation could be an effective tool for achieving
Calibri	11	better engagement by those departments with Ombudsman investigations.
Calibri	11	However, the process that the Ombudsman adopted in the 2017 investigation went further still. It
Calibri	11	involved taking the unusual step at the outset of the investigation of providing a draft “outline” of the
Calibri	11	report to DHS, with an invitation to comment on it, before the report itself had yet been drafted by the
Calibri	11	Ombudsman.88 The draft outline detailed, at a high level of generality, topics that were proposed to be
Calibri	11	included in the report of the investigation, as well as an indication of the approach that was proposed
Calibri	11	to be taken in dealing with those topics. It evidently reflected preliminary thinking by members of the
Calibri	11	Ombudsman’s Office.
Calibri	11	This was a time of heightened media89 and political interest90 in the Scheme which DHS employees had
Calibri	11	sought to counter with a set of “master talking points.”91 The success of that strategy would be greatly
Calibri	11	enhanced if an independent office holder, such as the Ombudsman, were to reach conclusions in terms
Calibri	11	consistent with those talking points.92 Mr Glenn recalled in his oral evidence that senior DHS officers with
Calibri	11	whom he met on 19 January 2017 emphasised that DHS was investing considerable resources in correcting
Calibri	11	the public record at every opportunity.93
Calibri	11	The Ombudsman provided the draft outline to DHS by email on 30 January 2017,94 giving the department
Calibri	11	the opportunity to make changes in track. Members of DHS saw this as an opportunity to influence the
Calibri	11	content of the report in a way that would further the department’s interests, particularly by ensuring that
Calibri	11	it would be consistent with its public narrative about the Scheme.95 Michael Robinson (national manager,
Calibri	11	Ombudsman and Information Release Branch, DHS) made this extraordinary observation in an email to
Calibri	11	other DHS employees about the draft outline shortly after it was provided:96
Calibri	10	Having read the report outline I think the department has been given a great opportunity to effectively co-
Calibri	10	write the report with the Ombudsman’s Office.
Calibri	11	The subsequent conduct of DHS employees is consistent with their seizing that opportunity.
Calibri	11	On 3 February 2017, Jonathan Hutson (deputy secretary, DHS) provided a marked-up copy of the draft
