REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	170 Australian Government Response – Volume 8
REM-Medium	14	12	Implementation of the National Principles Relating to
REM-Medium	14	14	Persons Unfit to Plead or Not Guilty by Reason of Cognitive
REM-Medium	14	16	or Mental Health Impairment (Recommendation 8.12)
REM-Medium	12	21	Recommendation 8.12 Implementation of the National Principles
REM-Medium	12	24	The Australian Government, together with state and territory governments,
REM-MediumItalic	12	26	should review the National Statement of Principles Relating to Persons
REM-MediumItalic	12	28	Unfit to Plead or Not Guilty by Reason of Cognitive or Mental Health
REM-MediumItalic	12	30	Impairment (National Principles) through the Standing Council of
REM-Medium	12	32	Attorneys-General.
REM-Medium	12	35	The National Principles should be revised to include the following:
REM-Medium	12	37	■ Indefinite detention is unacceptable and laws providing for it should
REM-Medium	12	39	be repealed.
REM-Medium	12	42	■ Where an order for detention is made, there should be a maximum term
REM-Medium	12	44	of detention nominated beyond which the person cannot be detained
REM-Medium	12	46	(a ‘limiting term’).
REM-Medium	12	48	■ The limiting term should not exceed the court’s assessment of the
REM-Medium	12	50	sentence it would have imposed on the defendant had the person been
REM-Medium	12	52	found guilty of the offence in an ordinary trial of criminal proceedings.
REM-Medium	12	55	■ In hearings conducted to determine a person’s fitness to stand trial
REM-Medium	12	57	or to plead, the court must consider whether it can modify the trial
REM-Medium	12	59	process or ensure assistance is provided to facilitate the defendant’s
REM-Medium	12	61	understanding and effective participation in the proceedings.
REM-Medium	12	63	This includes any cultural or other trauma-informed supports a
REM-Medium	12	65	First Nations defendant may need to ensure the defendant can
REM-Medium	12	66	participate in a fair trial and understand the proceedings.
REM-Medium	12	70	The Standing Council of Attorneys-General should agree to a
REM-Medium	12	72	timetable for implementation of reforms identified in the review of
REM-MediumItalic	12	74	the National Principles.
REM-Medium	12	77	The Commonwealth, states and territories should amend their legislation
REM-Medium	12	79	on fitness to stand trial to align with the revised National Principles.
REM-Medium	12	82	The Australian Government, and state and territory governments, should
REM-Medium	12	84	build their capacity to provide step-down options, including medium
REM-Medium	12	86	and low secure and community-based accommodation options, for the
REM-Medium	12	88	placement of people in the forensic system to facilitate their progressive
REM-Medium	12	90	transition to less restrictive environments.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 171
REM-Medium	12	13	Response to Recommendation 8.12
REM-Medium	12	16	Responsibility: Australian, state and territory governments
REM-Medium	12	19	Commonwealth, ACT, NSW, NT, QLD, TAS, WA: Accept in principle
REM-Medium	12	21	SA and VIC: Subject to further consideration
REM-Medium	12	27	The Australian Government and state and territory governments have
REM-Medium	12	29	committed to review the National Principles, including aspects regarding
REM-Medium	12	31	indefinite detention and the availability of step-down accommodation.
REM-Medium	12	33	All governments recognise the rights of persons with cognitive or mental
REM-Medium	12	34	health impairment, noting these rights must be balanced against the need
REM-Medium	12	36	to prevent harm to others and uphold the rights of victims.
REM-Medium	12	40	Australian Government — additional information
REM-MediumItalic	12	43	The National Statement of Principles Relating to Persons Unfit to Plead or
REM-MediumItalic	12	45	Not Guilty by Reason of Cognitive or Mental Health Impairment are intended
REM-Medium	12	47	to be best practice principles to ensure that treatment is tailored, inclusive and
REM-Medium	12	49	recovery oriented, with agencies and service providers collaborating to provide
REM-Medium	12	51	coordinated care. The Commonwealth will lead the review of the Principles
REM-Medium	12	53	through the Standing Council of Attorneys-General.
REM-Medium	12	57	The National Principles seek to balance the rights of persons with cognitive
REM-Medium	12	58	or mental health impairment with the need to prevent harm to others and
REM-Medium	12	60	uphold the rights of victims. The Australian Government recognises the
REM-Medium	12	62	importance of regularly reviewing the National Principles to ensure they
REM-Medium	12	64	remain relevant and continue to represent best practice.
REM-Medium	12	68	The Australian Government notes states and territories are responsible
REM-Medium	12	70	for corrective services and criminal law within their jurisdiction,
REM-Medium	12	72	and associated criminal justice and forensic mental health services,
REM-Medium	12	74	including step-down accommodation.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	172 Australian Government Response – Volume 8
REM-Medium	14	12	Data about people detained in forensic systems
REM-Medium	14	14	(Recommendation 8.13)
REM-Medium	12	19	Recommendation 8.13 Data about people detained in forensic systems
REM-Medium	12	22	The Australian Government and state and territory governments should
REM-Medium	12	24	support legislation requiring the annual collection and publication of data
REM-Medium	12	26	relating to people found unfit to plead or not guilty by reason of cognitive
REM-Medium	12	28	or mental health impairment.
REM-Medium	12	31	The data collected should include:
REM-Medium	12	34	■ the number of people under forensic orders in their jurisdiction
REM-Medium	12	36	■ the number of people under orders for detention and the numbers
REM-Medium	12	38	subject to:
REM-Medium	12	41	– indefinite periods of detention
REM-Medium	12	44	– limiting terms (or equivalent)
REM-Medium	12	46	– orders extending their order for detention
REM-Medium	12	49	■ the number of people under orders for detention by sex, disability,
REM-Medium	12	51	disability type and First Nations status
REM-Medium	12	54	■ the number of such people detained in:
REM-Medium	12	56	– an adult correctional facility
REM-Medium	12	59	– a youth detention facility
REM-Medium	12	61	– a forensic mental health or forensic disability facility
REM-Medium	12	64	– a general psychiatric unit.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 173
REM-Medium	12	13	Response to Recommendation 8.13
REM-Medium	12	16	Responsibility: Australian, state and territory governments
REM-Medium	12	19	Joint Response: Accept in principle
REM-Medium	12	24	The Australian Government and state and territory governments support
REM-Medium	12	26	improving data collection relating to people found unfit to plead or not
REM-Medium	12	28	guilty by reason of cognitive or mental health impairment. Implementation
REM-Medium	12	30	is subject to relevant scoping work to assess existing frameworks and system
REM-Medium	12	32	capability, and personal privacy protections. This work will bolster the ability
REM-Medium	12	34	of governments to evaluate policy settings relating to people with cognitive
REM-Medium	12	36	or mental health impairments in the criminal justice system.
REM-Medium	12	40	Australian Government — additional information
REM-Medium	12	43	The Australian Government supports improving consistency of data collection
REM-Medium	12	45	across jurisdictions, and developing a data collection framework and process,
REM-Medium	12	47	to bolster the ability of governments to evaluate policy settings relating
REM-Medium	12	49	to people with cognitive and mental health impairments in the criminal
REM-Medium	12	51	justice system.
REM-Medium	12	54	The Attorney-General’s Department will support the Australian Bureau of
REM-Medium	12	56	Statistics and Australian Institute of Health and Welfare to pursue an initial
REM-Medium	12	58	scoping exercise, through existing data sharing forums, to assess current
REM-Medium	12	60	frameworks and system capability, and potential impacts on personal privacy.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	174 Australian Government Response – Volume 8
REM-Medium	14	12	NDIS and justice system interface (Recommendation 8.17)
REM-Medium	12	17	Recommendation 8.17 NDIS Applied Principles and Tables of Support
REM-Medium	12	18	concerning the justice system
REM-Medium	12	22	Through the Disability Reform Ministerial Council, the Australian
REM-Medium	12	24	Government and state and territory governments should:
REM-MediumItalic	12	26	■ review the National Disability Insurance Scheme (Supports for
REM-Medium	12	28	Participants) Rules 2013 (Cth) and the Applied Principles and Tables of
REM-Medium	12	30	Support (APTOS) and operational guidelines to align and provide clear
REM-Medium	12	32	parameters in determining which supports will be funded by the National
REM-Medium	12	34	Disability Insurance Scheme (NDIS) for participants involved in the
REM-Medium	12	36	criminal justice system
REM-Medium	12	38	■ resolve issues related to the interface between the NDIS and the criminal
REM-Medium	12	40	justice system, particularly the distinction between ‘criminogenic-related
REM-Medium	12	42	supports’ and ‘disability-related supports’
REM-Medium	12	44	■ where such issues cannot be resolved, agree on a mechanism for
REM-Medium	12	46	joint-funding of individual supports.
REM-MediumItalic	12	49	Proposed amendments to the National Disability Insurance Scheme
REM-MediumItalic	12	51	(Supports for Participants) Rules 2013 (Cth) and the APTOS should
REM-Medium	12	53	be agreed by National Cabinet.
REM-Medium	12	58	Response to Recommendation 8.17
REM-Medium	12	62	Responsibility: Australian, state and territory governments
REM-Medium	12	64	Joint Response: Subject to further consideration
REM-Medium	12	69	The Australian Government and state and territory governments are committed
REM-Medium	12	71	to working together to clarify roles and responsibilities at the interface between
REM-Medium	12	73	the National Disability Insurance Scheme (NDIS) and justice services.
REM-Medium	12	76	This recommendation requires consideration alongside relevant
REM-Medium	12	78	recommendations of the NDIS Review related to roles and responsibilities
REM-Medium	12	80	within the disability ecosystem.
REM-Medium	12	83	Work over the past five years at the justice/NDIS interface has included the
REM-Medium	12	85	introduction of Justice Liaison Officers (JLOs); increasing awareness of the
REM-Medium	12	87	roles and responsibilities of the NDIS and justice systems; implementing
REM-Medium	12	88	formal information sharing arrangements; and strengthening relationships
REM-Medium	12	90	between the NDIS and Aboriginal and Torres Strait Islander justice settings.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 175
REM-Medium	14	12	Timing of NDIS transition supports for participants in custody
REM-Medium	14	14	(Recommendation 8.18)
REM-Medium	12	19	Recommendation 8.18 Timing of NDIA-funded transition supports
REM-Medium	12	22	The National Disability Insurance Agency (NDIA) should issue guidelines
REM-Medium	12	24	stating expressly that a release date is not a precondition for approving
REM-Medium	12	26	funding for transitional supports for participants in custody. The NDIA’s
REM-Medium	12	28	Justice Operational Guidelines and internal practice guides should be
REM-Medium	12	30	amended to make this clear.
REM-Medium	12	35	Response to Recommendation 8.18
REM-Medium	12	38	Responsibility: Australian Government
REM-Medium	12	41	Response: Accept
REM-Medium	12	46	The NDIA will establish a publicly available framework that clearly
REM-Medium	12	48	articulates how the NDIS and other service systems will work together,
REM-Medium	12	50	supporting people entering custody and transitioning back to the community.
REM-Medium	12	52	This framework will be embedded into existing NDIA guidelines.
REM-Medium	12	55	To enhance the experience of people with disability who are transitioning
REM-Medium	12	57	from justice and forensic settings to the community, the NDIA undertook
REM-Medium	12	59	a Justice Transition Project between October 2022 and October 2023.
REM-Medium	12	61	The Project focused on improving decision making, operational collaboration
REM-Medium	12	63	and reducing administrative delays for people with disability in adult, youth
REM-Medium	12	65	justice and forensic settings. The Project recommendations adopted by the
REM-Medium	12	67	NDIA will pave the way for a more holistic and timely service system response,
REM-Medium	12	69	so participants receive the support they need to prepare for transition and
REM-Medium	12	71	establish themselves as part of their community.
REM-Medium	12	74	The NDIA has a strong commitment to co-design and engagement,
REM-Medium	12	76	and through the Justice Transition Project engaged with stakeholders
REM-Medium	12	78	across justice services, First Nations organisations, multiple state and
REM-Medium	12	80	territory government services, and the disability community to inform
REM-Medium	12	82	the Project’s recommendations.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	176 Australian Government Response – Volume 8
REM-Medium	14	12	Amendment to the Disability Discrimination Act to cover
REM-Medium	14	14	police provision of ‘services’ (Recommendation 8.19)
REM-Medium	12	19	Recommendation 8.19 Amendment of the Disability Discrimination
REM-Medium	12	20	Act 1992 (Cth) to cover police provision of ‘services’
REM-Medium	12	24	The Disability Discrimination Act 1992 (Cth) should be amended to expressly
REM-Medium	12	26	include ‘services provided by police officers in the course of performing
REM-Medium	12	28	policing duties and powers’ in the definition of ‘services’ in section 4.
REM-Medium	12	33	Response to Recommendation 8.19
REM-Medium	12	36	Responsibility: Australian Government
REM-Medium	12	39	Response: Accept in principle
REM-Medium	12	44	The Australian Government accepts in principle recommendations to
REM-Medium	12	46	amend the Disability Discrimination Act 1992. The Government will consider
REM-Medium	12	48	Recommendation 8.19 as part of its review of the Disability Discrimination
REM-Medium	12	50	Act 1992, to which the Government has committed $6.9 million over
REM-Medium	12	52	four years. Further information is included in the Government’s response
REM-Medium	12	54	to recommendations 4.23–4.34.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 177
REM-Medium	14	12	Improving police responses to people with disability
REM-Medium	14	14	(Recommendation 8.20)
REM-Medium	12	19	Recommendation 8.20 Improving police responses to people with disability
REM-Medium	12	22	The Australian Government and state and territory governments and police
REM-Medium	12	24	services should collaborate with people with disability in the co-design,
REM-Medium	12	26	implementation and evaluation of strategies to improve police responses
REM-Medium	12	28	to people with disability.
REM-Medium	12	31	All police services should introduce adequate numbers of dedicated
REM-Medium	12	33	disability liaison officers. The Australian Government and state and territory
REM-Medium	12	35	governments should introduce an alternative reporting pathway for people
REM-Medium	12	37	with disability to report crimes to police.
REM-Medium	12	42	Response to Recommendation 8.20
REM-Medium	12	45	Responsibility: Australian, state and territory governments
REM-Medium	12	48	Joint Response: Accept in principle
REM-Medium	12	53	The Australian Government and state and territory governments are
REM-Medium	12	55	committed to improving police responses to people with disability and
REM-Medium	12	57	recognise the essential role of law enforcement in promoting and maintaining
REM-Medium	12	59	fundamental human rights.
REM-Medium	12	63	All governments are committed to ensuring that police services are adequately
REM-Medium	12	65	equipped to engage with people with disability according to their needs.
REM-Medium	12	66	This can be achieved in multiple ways, including through the introduction
REM-Medium	12	68	of disability liaison officers or broader workforce capability uplift noting
REM-Medium	12	70	implementation must have regard to the unique needs and circumstances
REM-Medium	12	72	of each jurisdiction.
REM-Medium	12	76	All governments acknowledge the benefits of working with people with
REM-Medium	12	78	disability to design, implement and evaluate strategies to improve police
REM-Medium	12	80	responses to people with disability in respective jurisdictions.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	178 Australian Government Response – Volume 8
REM-Medium	12	12	Australian Government — additional information
REM-Medium	12	15	At the Commonwealth level, the Australian Federal Police (AFP) is
REM-Medium	12	17	currently developing a Disability Action Plan to continuously improve the
REM-Medium	12	19	AFP’s approach to people with disability and mental illness and has made
REM-Medium	12	21	improvements on its website and online reporting mechanisms to ensure
REM-Medium	12	23	these are accessible for people with disability.
REM-Medium	12	26	The AFP will also review the adequacy of the number of dedicated
REM-Medium	12	28	disability liaison officers and consider appropriate and accessible alternative
REM-Medium	12	30	reporting pathways. The Commonwealth will continue to work with state and
REM-Medium	12	32	territory governments and relevant stakeholders to improve police responses
REM-Medium	12	34	to people with disability.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 179
REM-Medium	14	12	Ending violence against women and children with disability
REM-Medium	14	14	(Recommendation 8.23)
REM-Medium	12	19	Recommendation 8.23 Action plan to end violence against women
REM-Medium	12	20	and children with disability
REM-Medium	12	24	The Australian Government and state and territory governments should
REM-Medium	12	26	develop a five-year Action Plan for Women and Children with Disability to
REM-Medium	12	28	accompany the National Plan to End Violence against Women and Children
REM-Medium	12	30	2022–2032. The Action Plan should:
REM-Medium	12	32	■ be developed by and for women with disability
REM-Medium	12	35	■ prioritise cohorts at greatest risk of violence
REM-Medium	12	37	■ coordinate with other relevant plans and strategies, in particular the
REM-Medium	12	39	forthcoming Aboriginal and Torres Strait Islander Action Plan and
REM-MediumItalic	12	41	Australia’s Disability Strategy 2021–2031.
REM-Medium	12	45	The Action Plan should include comprehensive actions and investment to
REM-Medium	12	47	address violence experienced by women and children with disability across
REM-Medium	12	49	the focus areas of:
REM-Medium	12	51	■ prevention
REM-Medium	12	54	■ early intervention
REM-Medium	12	57	■ response
REM-Medium	12	59	■ recovery and healing.
REM-Medium	12	64	Response to Recommendation 8.23
REM-Medium	12	67	Responsibility: Australian, state and territory governments
REM-Medium	12	70	Joint Response: Accept in principle
REM-MediumItalic	12	75	Through the National Plan to End Violence against Women and Children
REM-Medium	12	77	2022–2032 (National Plan), all governments agreed that the findings of the
REM-Medium	12	79	Disability Royal Commission would guide future work to end violence against
REM-Medium	12	81	women and girls with disability.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	180 Australian Government Response – Volume 8
REM-Medium	12	12	The Australian Government and state and territory governments are
REM-Medium	12	14	committed to ending violence against women and girls with disability and
REM-Medium	12	16	acknowledge more needs to be done to address the disproportionate rates
REM-Medium	12	18	of violence experienced, through responding to the drivers of violence and
REM-Medium	12	20	recognising the specific experiences of women with disability across the
REM-Medium	12	22	National Plan’s four domains of prevention, early intervention, response and
REM-Medium	12	24	recovery; and healing. The National Plan promotes actions across the domains
REM-Medium	12	26	that respond to the diversity of women and children, to ensure access to
REM-Medium	12	28	systems and services are accessible to individual needs.
REM-Medium	12	31	On 16 August 2023, the Australian Government released the First Action Plan
REM-Medium	12	33	2023–2027 (Action Plan) to drive delivery of the shared commitment under
REM-Medium	12	35	the National Plan to end gender-based violence in a generation.
REM-Medium	12	38	Development of the Action Plan drew on the extensive consultation
REM-Medium	12	40	undertaken with diverse stakeholder groups to inform the National Plan.
REM-Medium	12	42	These consultations listened to the diverse lived experiences of people from
REM-Medium	12	44	regional and remote areas, First Nations people, culturally and linguistically
REM-Medium	12	46	diverse communities, LGBTIQA+ people, people with disability, young people
REM-Medium	12	48	and older people.
REM-Medium	12	51	The First Action Plan is the first 5-year action plan to drive the work needed
REM-Medium	12	53	to meet the objectives of the National Plan.
REM-Medium	12	57	Rather than developing a new action plan targeted at women and children
REM-Medium	12	59	with disability, all governments are committed to applying a disability lens
REM-Medium	12	61	to the implementation of the 10 actions within the existing action plan,
REM-Medium	12	63	including ensuring that policy, program and service reform and change is
REM-Medium	12	64	responsive to the needs of women and girls with disability and that associated
REM-Medium	12	66	communication material and resources are accessible.
REM-Medium	12	70	Australian Government — additional information
REM-Medium	12	73	The Australian Government is taking action through the National Plan which
REM-Medium	12	75	is a joint Australian, state and territory government framework that sets the
REM-Medium	12	77	national policy agenda for addressing family, domestic and sexual violence
REM-Medium	12	79	in Australia for the next 10 years.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 181
REM-Medium	12	12	The National Plan takes an intersectional approach and recognises the
REM-Medium	12	14	increased risk and specific forms of violence experienced by women and
REM-Medium	12	16	children with disability. The Australian Government has consulted broadly
REM-Medium	12	18	with stakeholders in the disability sector, including Women with Disabilities
REM-Medium	12	20	Australia through the National Plan Advisory Group, to inform development
REM-Medium	12	22	of the National Plan and ensure the experiences and needs of people with
REM-Medium	12	24	disability are represented meaningfully.
REM-Medium	12	27	In the 2024–25 Budget, the Australian Government committed $1.1 billion
REM-Medium	12	29	towards family, domestic and sexual violence initiatives. This builds on the
REM-Medium	12	31	$2.3 billion invested over the 2022–23 and 2023–24 Budgets and brings
REM-Medium	12	33	the total funding commitment under the National Plan to $3.4 billion.
REM-Medium	12	35	This funding commitment under the First Action Plan will drive efforts to
REM-Medium	12	37	end gender-based violence, including family, domestic and sexual violence
REM-Medium	12	39	against women and children with disability.
REM-Medium	12	42	The Australian Government is committed to working closely with women and
REM-Medium	12	44	children with disability as we implement the National Plan and work to ensure
REM-Medium	12	46	support services are person-centred, inclusive and accessible. This includes an
REM-Medium	12	48	additional $0.5 million to applying a disability lens to the First Action Plan of
REM-Medium	12	50	the National Plan to identify how each action in the Action Plan will address
REM-Medium	12	52	the needs of women and girls with disability.
REM-MediumItalic	12	55	The National Strategy to Prevent and Respond to Child Sexual Abuse
REM-Medium	12	57	2021-2030 is a nationally coordinated, 10-year strategic framework to
REM-Medium	12	59	prevent and respond to child sexual abuse. It seeks to reduce the risk,
REM-Medium	12	61	extent and impact of child sexual abuse and related harms in Australia.
REM-Medium	12	63	The National Strategy was a key recommendation of the Royal Commission
REM-Medium	12	65	into Institutional Responses to Child Sexual Abuse. People with disability are
REM-Medium	12	67	a key priority group under the National Strategy. Measures are designed and
REM-Medium	12	69	implemented in consultation with people with disability and their advocates
REM-Medium	12	71	to ensure their voices and experiences are prioritised and that measures are
REM-Medium	12	73	implemented in ways that meet their needs.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	182 Australian Government Response – Volume 8
REM-Medium	12	12	The National Centre for Action on Child Sexual Abuse (National Centre) has
REM-Medium	12	14	been established with an Australian Government funding contribution of
REM-Medium	12	16	$22.5 million over 5 years from 2021–22 to 2025–26. The National Centre
REM-Medium	12	18	responds to Recommendation 9.9 of the Royal Commission into Institutional
REM-Medium	12	20	Responses to Child Sexual Abuse to raise awareness and reduce stigma for
REM-Medium	12	22	victims and survivors, build workforce capability to respond to child sexual
REM-Medium	12	24	abuse, and develop better intervention and service models through research
REM-Medium	12	26	and evaluation.
REM-Medium	12	29	The National Centre is working to integrate an understanding of trauma
REM-Medium	12	31	and responses to child sexual abuse into the ways that services are designed
REM-Medium	12	33	and delivered, contextualised depending on the gender, cultural backgrounds
REM-Medium	12	35	and diverse needs of victims and survivors, including those experienced by
REM-Medium	12	37	First Nations people, people with disability and individuals and families living
REM-Medium	12	39	in regional, rural and remote areas.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 8 183
REM-Medium	14	12	Disability-inclusive definition of family and domestic violence
REM-Medium	14	14	(Recommendation 8.24)
REM-Medium	12	19	Recommendation 8.24 Disability-inclusive definition of family and
REM-Medium	12	20	domestic violence
REM-Medium	12	24	In working towards nationally consistent, inclusive definitions of
REM-MediumItalic	12	26	gender-based violence under the National Plan to End Violence against
REM-Medium	12	28	Women and Children 2022–2032, states and territories should amend
REM-Medium	12	30	their legislative definitions of family and domestic violence to include:
REM-Medium	12	32	■ all relationships in which people with disability experience family and
REM-Medium	12	34	domestic violence, including but not limited to carer and support
REM-Medium	12	36	worker relationships
REM-Medium	12	39	■ disability-based violence and abuse
REM-Medium	12	41	■ all domestic settings, including but not limited to supported
REM-Medium	12	43	accommodation such as group homes, respite centres and
REM-Medium	12	45	boarding houses.
REM-Medium	12	49	The Family Law Act 1975 (Cth) and any relevant state and territory laws
REM-Medium	12	51	should also be amended consistently with this recommendation.
REM-Medium	12	56	Response to Recommendation 8.24
REM-Medium	12	59	Responsibility: Australian, state and territory governments
REM-Medium	12	62	Commonwealth, VIC: Accept in principle
REM-Medium	12	64	ACT, NSW, NT, QLD, SA, TAS, WA: Subject to further consideration
REM-Medium	12	70	The Australian Government and state and territory governments recognise
REM-Medium	12	71	the importance of ensuring that definitions of family and domestic violence
REM-Medium	12	73	are appropriately broad to capture the unique circumstances, relationships,
REM-Medium	12	75	and living arrangements in which people with disability may experience
REM-Medium	12	77	family and domestic violence.
REM-Medium	12	81	Through the Family, Domestic and Sexual Violence Working Group, under
REM-Medium	12	83	the Standing Council of Attorneys-General, all jurisdictions are committed
REM-Medium	12	85	to working together to improve the family law and family violence systems’
REM-Medium	12	87	response to family violence, which may include future consideration of
REM-Medium	12	88	disability-inclusive definitions.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	184 Australian Government Response – Volume 8
REM-Medium	12	12	While the governments of ACT, NSW, NT, QLD, SA, TAS and WA are
REM-Medium	12	14	supportive of disability-inclusive definitions of family and domestic violence,
REM-Medium	12	16	there are a range of challenges with progressing a nationally consistent
REM-Medium	12	18	definition. Jurisdictions are committed to working through these in the
REM-Medium	12	20	context of the work being progressed through the Family, Domestic and
REM-Medium	12	22	Sexual Violence Working Group.
REM-Medium	12	26	Australian Government — additional information
REM-Medium	12	29	The Australian Government has committed to work with states and territories
REM-Medium	12	31	to progress a national definition of family and domestic violence that includes
REM-Medium	12	33	coercive control. Jurisdictions are yet to agree to progressing work on a
REM-Medium	12	35	national definition.
REM-Medium	12	38	Consideration of a national definition would likely include consideration of
REM-Medium	12	40	disability-inclusive definitions of family and domestic violence. Consideration
REM-Medium	12	42	of a national definition may include consideration of the definition of family
REM-Medium	12	44	violence in section 4AB of the Family Law Act 1975 and influence future
REM-Medium	12	46	amendments to that section.
REM-Medium	12	49	In addition, in 2023, the Australian Government and state and territory
REM-Medium	12	51	governments released the National Principles to Address Coercive Control in
REM-Medium	12	53	Family and Domestic Violence (National Principles), which establish a shared
REM-Medium	12	55	understanding of coercive control as an underpinning dynamic of family
REM-Medium	12	57	and domestic violence. The National Principles recognise the experiences
REM-Medium	12	59	of victim-survivors with disability and include examples of disability-based
REM-Medium	12	61	violence and abuse.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 9 185
REM-Medium	22	12	Volume 9: First Nations people
REM-Medium	22	15	with disability
REM-Medium	12	19	Volume 9 outlines the issues and themes identified through listening to the
REM-Medium	12	21	many stories and experiences shared with the Disability Royal Commission
REM-Medium	12	23	by a wide range of First Nations people with disability, their families, carers,
REM-Medium	12	25	supporters, and communities. It includes 13 recommendations to improve
REM-Medium	12	27	the experience of First Nations people with disability in accessing culturally
REM-Medium	12	29	appropriate and safe supports and services and elevating First Nations
REM-Medium	12	31	disability policy. The Australian Government has primary or shared
REM-Medium	12	33	responsibility for 10 of the 13 recommendations in Volume 9.
REM-Medium	14	39	Expand NDIS community connector programs
REM-Medium	14	41	(Recommendation 9.4)
REM-Medium	12	45	Recommendation 9.4 Expand community connector programs
REM-Medium	12	49	The National Disability Insurance Agency should increase the number and
REM-Medium	12	51	coverage of the community connector programs for First Nations people
REM-Medium	12	53	with disability in remote areas. The implementation of the programs should
REM-Medium	12	54	be community-led and delivered. This expansion must be accompanied by
REM-Medium	12	56	adequate long-term funding for the programs and organisations delivering
REM-Medium	12	58	the programs, with sufficient training for staff delivering the programs.
REM-Medium	12	62	In regions where English is not the preferred language for First Nations
REM-Medium	12	64	people, the programs should focus on recruiting staff who speak
REM-Medium	12	66	local languages.
REM-Medium	12	71	Response to Recommendation 9.4
REM-Medium	12	74	Responsibility: Australian Government
REM-Medium	12	77	Response: Accept
REM-Medium	12	82	The NDIA is committed to ensuring the NDIS is accessible and culturally
REM-Medium	12	84	appropriate for eligible First Nations people with disability in remote areas
REM-Medium	12	86	and is implementing a variety of initiatives to support this, including exploring
REM-Medium	12	88	ways to expand its Remote Community Connectors program.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	186 Australian Government Response – Volume 9
REM-Medium	12	12	The NDIA’s Remote Community Connectors program consists of
REM-Medium	12	14	community-based NDIA representatives that support the culturally
REM-Medium	12	16	appropriate delivery of the NDIS in remote and very remote communities.
REM-Medium	12	18	The program recognises that people with disability in remote communities,
REM-Medium	12	20	including First Nations people, may need additional support to access the
REM-Medium	12	22	NDIS, build their NDIS plan, and use their funded supports.
REM-Medium	12	25	The NDIA provides funding of over $11.8 million per annum for a network
REM-Medium	12	27	of approximately 200 Remote Community Connectors to support more than
REM-Medium	12	29	430 remote communities. Remote Community Connectors fulfil a critical
REM-Medium	12	31	function in First Nations communities promoting awareness, understanding
REM-Medium	12	33	and connection between NDIS participants, providers, and the NDIS,
REM-Medium	12	35	and have an important role in participant wellbeing. Remote Community
REM-Medium	12	37	Connectors are employed through local service partners, primarily Aboriginal
REM-Medium	12	39	Community Controlled Organisations or Aboriginal Community Controlled
REM-Medium	12	41	Health Organisations.
REM-Medium	12	44	The introduction and implementation of the NDIA’s Remote Service
REM-Medium	12	46	Delivery Model will see an expansion of Remote Community Connector roles.
REM-Medium	12	48	The direct service delivery model is designed to provide a nationally
REM-Medium	12	50	consistent pathway for remote and very remote Australia, incorporating
REM-Medium	12	52	community connector roles into NDIA Remote Service Delivery teams.
REM-Medium	12	54	Remote Community Connector roles will be both outsourced through NDIA
REM-Medium	12	56	Service Partners and supplemented with directly sourced roles to the NDIA.
REM-Medium	9	97	Australian Government Response to the Disability Royal Commission
REM-Medium	9	3	Australian Government Response – Volume 9 187
REM-Medium	14	12	NDIS block funding for First Nations Community Controlled
REM-Medium	14	14	Organisations (Recommendation 9.5)
REM-Medium	12	19	Recommendation 9.5 Block funding the community-controlled sector
REM-Medium	12	22	The National Disability Insurance Agency (NDIA) should provide block
REM-Medium	12	24	funding for First Nations Community Controlled Organisations to flexibly
REM-Medium	12	26	deliver supports and services to First Nations people with disability.
REM-Medium	12	28	This could include funding for:
REM-Medium	12	31	■ respite or accommodation in connection with their plan or
REM-Medium	12	33	disability services
REM-Medium	12	35	■ cultural supports to maintain or improve health and wellbeing.
REM-Medium	12	38	■ essential supports such as food, bedding and clothing
REM-Medium	12	40	■ supports that enable access to therapy, such as transport and fuel
